(05/11/2018 00:25:08) Fledge::Core::ActorControllerComponent::destroyPath (Line 577) Info: ActorControllerComponent::destroyPath() --- m_PathFinderPath --- '0xF8F21BCD'
(05/11/2018 00:25:12) Fledge::Core::ActorControllerComponent::setActorState (Line 3115) Info: Character Dead! --- '0x11AF3EB4'
(05/11/2018 00:25:12) Fledge::Core::ActorControllerComponent::setActorState (Line 3115) Info: Character Dead! --- '0x11AF3EB4'
(05/11/2018 00:25:13) Fledge::Core::ActorControllerComponent::destroyPath (Line 577) Info: ActorControllerComponent::destroyPath() --- m_PathFinderPath --- '0x140A9458'
(05/11/2018 00:25:14) Fledge::Core::SpawnPointComponent::spawnObject (Line 1574) Info: Starting to spawn Object '0xEC2AC9F0' SpawnPoint '0x2E6C6312'
(05/11/2018 00:25:14) Fledge::Core::SpawnPointComponent::despawnObject (Line 1330) Info: Starting to despawn Object '0xEC2AC9F0' SpawnPoint '0x2E6C6312'
(05/11/2018 00:25:14) Fledge::Core::SpawnPointComponent::despawnObject (Line 1339) Info: Found Object to despawn'0xEC2AC9F0' SpawnPoint '0x2E6C6312' ...
(05/11/2018 00:25:14) Fledge::Core::SpawnPointComponent::despawnObject (Line 1436) Info: Finished despawning Object '0xEC2AC9F0' SpawnPoint '0x2E6C6312' ...
(05/11/2018 00:25:14) Fledge::Core::ActorControllerComponent::destroyPath (Line 577) Info: ActorControllerComponent::destroyPath() --- m_PathFinderPath --- '0x9E375E12'
(05/11/2018 00:25:15) Fledge::Core::ApplicationModule::_saveGame (Line 1076) Info: Using format: sav
(05/11/2018 00:25:15) Fledge::Core::ActorControllerComponent::destroyPath (Line 577) Info: ActorControllerComponent::destroyPath() --- m_PathFinderPath --- '0xFC42987D'
(05/11/2018 00:25:17) Fledge::Core::ActorControllerComponent::destroyPath (Line 577) Info: ActorControllerComponent::destroyPath() --- m_PathFinderPath --- '0xF8F21BCD'
(05/11/2018 00:25:21) Fledge::Core::ActorControllerComponent::destroyPath (Line 577) Info: ActorControllerComponent::destroyPath() --- m_PathFinderPath --- '0xF02F4888'
(05/11/2018 00:25:21) Fledge::Core::ActorControllerComponent::destroyPath (Line 577) Info: ActorControllerComponent::destroyPath() --- m_PathFinderPath --- '0x2A5F59A6'
(05/11/2018 00:25:24) Fledge::Core::ActorControllerComponent::destroyPath (Line 577) Info: ActorControllerComponent::destroyPath() --- m_PathFinderPath --- '0x9E375E12'
(05/11/2018 00:25:25) Fledge::Core::ActorControllerComponent::setActorState (Line 3115) Info: Character Dead! --- '0x575EF3ED'
(05/11/2018 00:25:25) Fledge::Core::ActorControllerComponent::setActorState (Line 3115) Info: Character Dead! --- '0x575EF3ED'
(05/11/2018 00:25:26) Fledge::Core::SpawnPointComponent::spawnObject (Line 1574) Info: Starting to spawn Object '0xEC2AC9F0' SpawnPoint '0x2E6C6312'
(05/11/2018 00:25:26) Fledge::Core::SpawnPointComponent::despawnObject (Line 1330) Info: Starting to despawn Object '0xEC2AC9F0' SpawnPoint '0x2E6C6312'
(05/11/2018 00:25:26) Fledge::Core::SpawnPointComponent::despawnObject (Line 1339) Info: Found Object to despawn'0xEC2AC9F0' SpawnPoint '0x2E6C6312' ...
(05/11/2018 00:25:26) Fledge::Core::SpawnPointComponent::despawnObject (Line 1436) Info: Finished despawning Object '0xEC2AC9F0' SpawnPoint '0x2E6C6312' ...
(05/11/2018 00:25:26) Fledge::Core::ActorControllerComponent::destroyPath (Line 577) Info: ActorControllerComponent::destroyPath() --- m_PathFinderPath --- '0xFC42987D'
(05/11/2018 00:25:27) Fledge::Core::ApplicationModule::_saveGame (Line 1076) Info: Using format: sav
(05/11/2018 00:25:28) Fledge::Core::QuestResponseEntry::_onActivate (Line 434) Debug: SUCCESS: Activating Response Entry '0x592A5F11' QuestCon '0x7660176E' Quest '0xBD462527. Sender: 0x592A5F11 Obj: 0x592A5F11
(05/11/2018 00:25:28) Fledge::Core::QuestResponseEntry::_onActivate (Line 434) Debug: SUCCESS: Activating Response Entry '0x228AA7D1' QuestCon '0x7660176E' Quest '0xBD462527. Sender: 0x228AA7D1 Obj: 0x228AA7D1
(05/11/2018 00:25:28) Fledge::Core::QuestResponseEntry::_onActivate (Line 434) Debug: SUCCESS: Activating Response Entry '0x08E523E0' QuestCon '0x7660176E' Quest '0xBD462527. Sender: 0x08E523E0 Obj: 0x08E523E0
(05/11/2018 00:25:28) Fledge::Core::QuestResponseEntry::_onActivate (Line 434) Debug: SUCCESS: Activating Response Entry '0x654B1C99' QuestCon '0x7660176E' Quest '0xBD462527. Sender: 0x654B1C99 Obj: 0x654B1C99
(05/11/2018 00:25:28) Fledge::Core::ActorControllerComponent::destroyPath (Line 577) Info: ActorControllerComponent::destroyPath() --- m_PathFinderPath --- '0xF8F21BCD'
(05/11/2018 00:25:28) Fledge::Core::ActorControllerComponent::destroyPath (Line 577) Info: ActorControllerComponent::destroyPath() --- m_PathFinderPath --- '0x10BA17A8'
(05/11/2018 00:25:28) Fledge::Core::ActorControllerComponent::destroyPath (Line 577) Info: ActorControllerComponent::destroyPath() --- m_PathFinderPath --- '0xB7E511F1'
(05/11/2018 00:25:29) Fledge::Core::QuestResponseEntry::_onActivate (Line 434) Debug: SUCCESS: Activating Response Entry '0x530C7513' QuestCon '0xF7C1EB67' Quest '0xBD462527. Sender: 0x530C7513 Obj: 0x530C7513
(05/11/2018 00:25:29) Fledge::PathEngineNavigationMesh::destroyDynamicObstacle (Line 1698) Info: Destroying Path finding agent: 0x10BA17A8
(05/11/2018 00:25:29) Fledge::Core::ActorControllerComponent::unload (Line 866) Info: ActorControllerComponent::unload() --- '0x10BA17A8'
(05/11/2018 00:25:29) Fledge::Core::QuestResponseEntry::_onActivate (Line 434) Debug: SUCCESS: Activating Response Entry '0xD208FDB0' QuestCon '0x307ADEE6' Quest '0xBD462527. Sender: 0xD208FDB0 Obj: 0xD208FDB0
(05/11/2018 00:25:29) Fledge::Core::QuestResponseEntry::_onActivate (Line 434) Debug: SUCCESS: Activating Response Entry '0x204A84F0' QuestCon '0x307ADEE6' Quest '0xBD462527. Sender: 0x204A84F0 Obj: 0x204A84F0
(05/11/2018 00:25:29) Fledge::Core::QuestResponseEntry::_onActivate (Line 434) Debug: SUCCESS: Activating Response Entry '0x08E523E0' QuestCon '0x307ADEE6' Quest '0xBD462527. Sender: 0x08E523E0 Obj: 0x08E523E0
(05/11/2018 00:25:29) Fledge::Core::QuestResponseEntry::_onActivate (Line 434) Debug: SUCCESS: Activating Response Entry '0x530C7513' QuestCon '0xF7C1EB67' Quest '0xBD462527. Sender: 0x530C7513 Obj: 0x530C7513
(05/11/2018 00:25:29) Fledge::Core::SpawnPointComponent::spawnObject (Line 1574) Info: Starting to spawn Object '0x29AC425A' SpawnPoint '0x9586BF76'
(05/11/2018 00:25:29) Fledge::Core::PhysicsSimulationComponent::initPhysicsSkeletonInstance (Line 1911) Info: Loading PhysicsSkeleton for GameObject '0xB24577F7'...
(05/11/2018 00:25:29) Fledge::Core::QuestResponseEntry::_onActivate (Line 434) Debug: SUCCESS: Activating Response Entry '0x83496703' QuestCon '0x90849616' Quest '0x9F4B2F6D. Sender: 0x83496703 Obj: 0x83496703
(05/11/2018 00:25:29) Fledge::Core::QuestResponseEntry::_onActivate (Line 434) Debug: SUCCESS: Activating Response Entry '0x9A5942A3' QuestCon '0x90849616' Quest '0x9F4B2F6D. Sender: 0x9A5942A3 Obj: 0x9A5942A3
(05/11/2018 00:25:29) Fledge::Core::QuestResponseEntry::_onActivate (Line 434) Debug: SUCCESS: Activating Response Entry '0x398FF289' QuestCon '0x90849616' Quest '0x9F4B2F6D. Sender: 0x398FF289 Obj: 0x398FF289
(05/11/2018 00:25:29) Fledge::Core::QuestResponseEntry::_onActivate (Line 434) Debug: SUCCESS: Activating Response Entry '0x9C9DE5CD' QuestCon '0x90849616' Quest '0x9F4B2F6D. Sender: 0x9C9DE5CD Obj: 0x9C9DE5CD
(05/11/2018 00:25:29) Fledge::PathEngineNavigationMesh::destroyDynamicObstacle (Line 1698) Info: Destroying Path finding agent: 0xB7E511F1
(05/11/2018 00:25:29) Fledge::Core::ActorControllerComponent::unload (Line 866) Info: ActorControllerComponent::unload() --- '0xB7E511F1'
(05/11/2018 00:25:29) Fledge::Core::SpawnPointComponent::spawnObject (Line 1574) Info: Starting to spawn Object '0xB9B760C9' SpawnPoint '0x4AA7D6CE'
(05/11/2018 00:25:29) Fledge::PathEngineNavigationMesh::createAgentOnNaviMesh (Line 1514) Info: Adding agent to PathFindingContext.
(05/11/2018 00:25:29) Fledge::Core::CharacterControllerComponent::createPathFindingAgent (Line 1717) Info: Creation of pathfinding agent successful for object '0xCC710CB7' at position x:823.477 y:-35.642 z:8294.979 
(05/11/2018 00:25:29) Fledge::Core::SoundEventGroupFMOD::load (Line 50) Info: Loading SoundEventGroup '0x7446C540'...
(05/11/2018 00:25:29) Fledge::Core::SoundEventGroupFMOD::load (Line 81) Info:   Successful.
(05/11/2018 00:25:29) Fledge::Core::PhysicsSimulationComponent::initPhysicsSkeletonInstance (Line 1911) Info: Loading PhysicsSkeleton for GameObject '0xCC710CB7'...
(05/11/2018 00:25:29) Fledge::Core::SoundEventGroupFMOD::load (Line 50) Info: Loading SoundEventGroup '0x7446C540'...
(05/11/2018 00:25:29) Fledge::Core::SoundEventGroupFMOD::load (Line 81) Info:   Successful.
(05/11/2018 00:25:29) Fledge::Core::QuestResponseEntry::_onActivate (Line 434) Debug: SUCCESS: Activating Response Entry '0xEE8B55AB' QuestCon '0x50C291BE' Quest '0x9F4B2F6D. Sender: 0xEE8B55AB Obj: 0xEE8B55AB
(05/11/2018 00:25:29) Fledge::Core::QuestResponseEntry::_onActivate (Line 434) Debug: SUCCESS: Activating Response Entry '0x15579035' QuestCon '0x50C291BE' Quest '0x9F4B2F6D. Sender: 0x15579035 Obj: 0x15579035
(05/11/2018 00:25:29) Fledge::Core::QuestResponseEntry::_onActivate (Line 434) Debug: SUCCESS: Activating Response Entry '0xEC97706D' QuestCon '0x50C291BE' Quest '0x9F4B2F6D. Sender: 0xEC97706D Obj: 0xEC97706D
(05/11/2018 00:25:29) Fledge::Core::SpawnPointComponent::spawnObject (Line 1574) Info: Starting to spawn Object '0xBB152A37' SpawnPoint '0x4AA7D6CF'
(05/11/2018 00:25:29) Fledge::PathEngineNavigationMesh::createAgentOnNaviMesh (Line 1514) Info: Adding agent to PathFindingContext.
(05/11/2018 00:25:29) Fledge::Core::CharacterControllerComponent::createPathFindingAgent (Line 1717) Info: Creation of pathfinding agent successful for object '0x91950425' at position x:-893.943 y:288.222 z:8021.185 
(05/11/2018 00:25:29) Fledge::Core::PhysicsSimulationComponent::initPhysicsSkeletonInstance (Line 1911) Info: Loading PhysicsSkeleton for GameObject '0x91950425'...
(05/11/2018 00:25:29) Fledge::Core::QuestResponseEntry::_onActivate (Line 434) Debug: SUCCESS: Activating Response Entry '0xEE8C55EA' QuestCon '0x50C391FD' Quest '0x9F4B2F6D. Sender: 0xEE8C55EA Obj: 0xEE8C55EA
(05/11/2018 00:25:29) Fledge::Core::QuestResponseEntry::_onActivate (Line 434) Debug: SUCCESS: Activating Response Entry '0xD81746F9' QuestCon '0x50C391FD' Quest '0x9F4B2F6D. Sender: 0xD81746F9 Obj: 0xD81746F9
(05/11/2018 00:25:29) Fledge::Core::ActorControllerComponent::destroyPath (Line 577) Info: ActorControllerComponent::destroyPath() --- m_PathFinderPath --- '0x91950425'
(05/11/2018 00:25:30) Fledge::Core::TimedActionSequenceManager::cancelActionSequence (Line 1357) Info: Cancelling action sequence named '0x002665F3...
(05/11/2018 00:25:30) Fledge::Core::ActorControllerComponent::destroyPath (Line 577) Info: ActorControllerComponent::destroyPath() --- m_PathFinderPath --- '0x140A9458'
(05/11/2018 00:25:32) Fledge::Core::SpawnPointComponent::despawnObject (Line 1330) Info: Starting to despawn Object '0x11AF3EB4' SpawnPoint '0x61BC56F3'
(05/11/2018 00:25:32) Fledge::Core::SpawnPointComponent::despawnObject (Line 1339) Info: Found Object to despawn'0x11AF3EB4' SpawnPoint '0x61BC56F3' ...
(05/11/2018 00:25:32) Fledge::Core::ActorControllerComponent::unload (Line 866) Info: ActorControllerComponent::unload() --- '0x11AF3EB4'
(05/11/2018 00:25:32) Fledge::Core::SpawnPointComponent::despawnObject (Line 1436) Info: Finished despawning Object '0x11AF3EB4' SpawnPoint '0x61BC56F3' ...
(05/11/2018 00:25:35) Fledge::Core::TimedActionSequenceManager::cancelActionSequence (Line 1357) Info: Cancelling action sequence named '0x002665F3...
(05/11/2018 00:25:36) Fledge::Core::QuestResponseEntry::_onActivate (Line 434) Debug: SUCCESS: Activating Response Entry '0x592A5F11' QuestCon '0x7660176E' Quest '0xBD462527. Sender: 0x592A5F11 Obj: 0x592A5F11
(05/11/2018 00:25:36) Fledge::Core::QuestResponseEntry::_onActivate (Line 434) Debug: SUCCESS: Activating Response Entry '0x228AA7D1' QuestCon '0x7660176E' Quest '0xBD462527. Sender: 0x228AA7D1 Obj: 0x228AA7D1
(05/11/2018 00:25:36) Fledge::Core::QuestResponseEntry::_onActivate (Line 434) Debug: SUCCESS: Activating Response Entry '0x08E523E0' QuestCon '0x7660176E' Quest '0xBD462527. Sender: 0x08E523E0 Obj: 0x08E523E0
(05/11/2018 00:25:36) Fledge::Core::QuestResponseEntry::_onActivate (Line 434) Debug: SUCCESS: Activating Response Entry '0x654B1C99' QuestCon '0x7660176E' Quest '0xBD462527. Sender: 0x654B1C99 Obj: 0x654B1C99
(05/11/2018 00:25:36) Fledge::Core::QuestResponseEntry::_onActivate (Line 434) Debug: SUCCESS: Activating Response Entry '0x5881876F' QuestCon '0x2F63FFE6' Quest '0x005013F1. Sender: 0x5881876F Obj: 0x5881876F
(05/11/2018 00:25:36) Fledge::Core::ActorControllerComponent::destroyPath (Line 577) Info: ActorControllerComponent::destroyPath() --- m_PathFinderPath --- '0x91950425'
(05/11/2018 00:25:36) Fledge::Core::ActorControllerComponent::destroyPath (Line 577) Info: ActorControllerComponent::destroyPath() --- m_PathFinderPath --- '0xCC710CB7'
(05/11/2018 00:25:37) Fledge::Core::ActorControllerComponent::destroyPath (Line 577) Info: ActorControllerComponent::destroyPath() --- m_PathFinderPath --- '0x9E375E12'
(05/11/2018 00:25:37) Fledge::Core::QuestResponseEntry::_onActivate (Line 434) Debug: SUCCESS: Activating Response Entry '0x530C7513' QuestCon '0xF7C1EB67' Quest '0xBD462527. Sender: 0x530C7513 Obj: 0x530C7513
(05/11/2018 00:25:37) Fledge::PathEngineNavigationMesh::destroyDynamicObstacle (Line 1698) Info: Destroying Path finding agent: 0x91950425
(05/11/2018 00:25:37) Fledge::Core::ActorControllerComponent::unload (Line 866) Info: ActorControllerComponent::unload() --- '0x91950425'
(05/11/2018 00:25:37) Fledge::Core::QuestResponseEntry::_onActivate (Line 434) Debug: SUCCESS: Activating Response Entry '0x530C7513' QuestCon '0xF7C1EB67' Quest '0xBD462527. Sender: 0x530C7513 Obj: 0x530C7513
(05/11/2018 00:25:37) Fledge::PathEngineNavigationMesh::destroyDynamicObstacle (Line 1698) Info: Destroying Path finding agent: 0xCC710CB7
(05/11/2018 00:25:37) Fledge::Core::ActorControllerComponent::unload (Line 866) Info: ActorControllerComponent::unload() --- '0xCC710CB7'
(05/11/2018 00:25:38) Fledge::Core::QuestResponseEntry::_onActivate (Line 434) Debug: SUCCESS: Activating Response Entry '0xD208FDB0' QuestCon '0x307ADEE6' Quest '0xBD462527. Sender: 0xD208FDB0 Obj: 0xD208FDB0
(05/11/2018 00:25:38) Fledge::Core::QuestResponseEntry::_onActivate (Line 434) Debug: SUCCESS: Activating Response Entry '0x204A84F0' QuestCon '0x307ADEE6' Quest '0xBD462527. Sender: 0x204A84F0 Obj: 0x204A84F0
(05/11/2018 00:25:38) Fledge::Core::QuestResponseEntry::_onActivate (Line 434) Debug: SUCCESS: Activating Response Entry '0x08E523E0' QuestCon '0x307ADEE6' Quest '0xBD462527. Sender: 0x08E523E0 Obj: 0x08E523E0
(05/11/2018 00:25:38) Fledge::Core::SpawnPointComponent::spawnObject (Line 1574) Info: Starting to spawn Object '0x10BA17A8' SpawnPoint '0x4FC9B398'
(05/11/2018 00:25:38) Fledge::Core::QuestResponseEntry::_onActivate (Line 434) Debug: SUCCESS: Activating Response Entry '0x29CF670B' QuestCon '0x80729BB6' Quest '0x9F4B2F6D. Sender: 0x29CF670B Obj: 0x29CF670B
(05/11/2018 00:25:38) Fledge::PathEngineNavigationMesh::createAgentOnNaviMesh (Line 1514) Info: Adding agent to PathFindingContext.
(05/11/2018 00:25:38) Fledge::Core::CharacterControllerComponent::createPathFindingAgent (Line 1717) Info: Creation of pathfinding agent successful for object '0x8677D418' at position x:5591.375 y:10.000 z:-4523.553 
(05/11/2018 00:25:38) Fledge::Core::PhysicsSimulationComponent::initPhysicsSkeletonInstance (Line 1911) Info: Loading PhysicsSkeleton for GameObject '0x8677D418'...
(05/11/2018 00:25:38) Fledge::Core::QuestResponseEntry::_onActivate (Line 434) Debug: SUCCESS: Activating Response Entry '0xF65085C1' QuestCon '0xF9AA14EE' Quest '0x9F4B2F6D. Sender: 0xF65085C1 Obj: 0xF65085C1
(05/11/2018 00:25:38) Fledge::Core::QuestResponseEntry::_onActivate (Line 434) Debug: SUCCESS: Activating Response Entry '0x807224D0' QuestCon '0xF9AA14EE' Quest '0x9F4B2F6D. Sender: 0x807224D0 Obj: 0x807224D0
(05/11/2018 00:25:38) Fledge::Core::QuestResponseEntry::_onActivate (Line 434) Debug: SUCCESS: Activating Response Entry '0x8078264A' QuestCon '0xF9AA14EE' Quest '0x9F4B2F6D. Sender: 0x8078264A Obj: 0x8078264A
(05/11/2018 00:25:38) Fledge::Core::QuestResponseEntry::_onActivate (Line 434) Debug: SUCCESS: Activating Response Entry '0x16B9B01C' QuestCon '0xF9AA14EE' Quest '0x9F4B2F6D. Sender: 0x16B9B01C Obj: 0x16B9B01C
(05/11/2018 00:25:38) Fledge::Core::QuestResponseEntry::_onActivate (Line 434) Debug: SUCCESS: Activating Response Entry '0xFE0058D8' QuestCon '0xF9AA14EE' Quest '0x9F4B2F6D. Sender: 0xFE0058D8 Obj: 0xFE0058D8
(05/11/2018 00:25:38) Fledge::Core::SpawnPointComponent::spawnObject (Line 1574) Info: Starting to spawn Object '0xB7E511F1' SpawnPoint '0x4FC9B399'
(05/11/2018 00:25:38) Fledge::Core::QuestResponseEntry::_onActivate (Line 434) Debug: SUCCESS: Activating Response Entry '0x29CF670B' QuestCon '0x80739BF5' Quest '0x9F4B2F6D. Sender: 0x29CF670B Obj: 0x29CF670B
(05/11/2018 00:25:38) Fledge::PathEngineNavigationMesh::createAgentOnNaviMesh (Line 1514) Info: Adding agent to PathFindingContext.
(05/11/2018 00:25:38) Fledge::Core::CharacterControllerComponent::createPathFindingAgent (Line 1717) Info: Creation of pathfinding agent successful for object '0xCBBD79BB' at position x:3895.104 y:17.383 z:-2893.018 
(05/11/2018 00:25:38) Fledge::Core::PhysicsSimulationComponent::initPhysicsSkeletonInstance (Line 1911) Info: Loading PhysicsSkeleton for GameObject '0xCBBD79BB'...
(05/11/2018 00:25:38) Fledge::Core::QuestResponseEntry::_onActivate (Line 434) Debug: SUCCESS: Activating Response Entry '0xF6518600' QuestCon '0xF9AB152D' Quest '0x9F4B2F6D. Sender: 0xF6518600 Obj: 0xF6518600
(05/11/2018 00:25:38) Fledge::Core::QuestResponseEntry::_onActivate (Line 434) Debug: SUCCESS: Activating Response Entry '0xA4C6E434' QuestCon '0xF9AB152D' Quest '0x9F4B2F6D. Sender: 0xA4C6E434 Obj: 0xA4C6E434
(05/11/2018 00:25:38) Fledge::Core::QuestResponseEntry::_onActivate (Line 434) Debug: SUCCESS: Activating Response Entry '0x242DC087' QuestCon '0xF9AB152D' Quest '0x9F4B2F6D. Sender: 0x242DC087 Obj: 0x242DC087
(05/11/2018 00:25:38) Fledge::Core::QuestResponseEntry::_onActivate (Line 434) Debug: SUCCESS: Activating Response Entry '0x644437FC' QuestCon '0xF9AB152D' Quest '0x9F4B2F6D. Sender: 0x644437FC Obj: 0x644437FC
(05/11/2018 00:25:38) Fledge::Core::ModelComponent::load (Line 475) Warning: 0x14F2B36F - load(): no valid Model name set for this object!
(05/11/2018 00:25:38) Fledge::Core::ModelComponent::load (Line 475) Warning: 0x43447C63 - load(): no valid Model name set for this object!
